Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m6	71	Gens	Median	11	5	0.1	0.906357214212422	0.138414546285579	0.9135927560029	0.743021566140007	0.0334538894631253	0.676277783575552
m7	71	Gens	Median	11	5	0	1.66212489128476	0.583357010739507	0.896953439442859	0.679	0.0272743265524355	0.592959389988835
m7	71	Gens	Median	11	5	1e-04	1.12077120594769	0.218287629078966	0.905723634764778	0.679	0.0484137262446188	0.589828343040961
m7	71	Gens	Median	11	5	0.1	1.09988868015719	0.0475400052984462	0.912428743748747	0.695	0.0215380799722001	0.604608958844594
m1	71	Habitat	Minimum	9	5	0	3.53604274012481	2.59390697024786	0.882642857142857	0.68952380952381	0.0216653584115759	0.610122607655502
m1	71	Habitat	Minimum	9	5	1e-04	0.96181600766112	0.532582715296016	0.921452380952381	0.695873015873016	0.107916664842685	0.620324475594998
m1	71	Habitat	Minimum	9	5	0.1	0.712202290882062	0.0939087407911977	0.943595238095238	0.695873015873016	0.107916664842685	0.620324475594998
m2	71	Habitat	Minimum	9	5	0	2.84717852389997	1.4725960783617	0.877014355524089	0.710735042735043	0.109245983659534	0.589233642170347
m2	71	Habitat	Minimum	9	5	1e-04	1.1457667178883	0.642031418419005	0.884964430260777	0.733527065527065	0.0999795078069256	0.622926799560786
m2	71	Habitat	Minimum	9	5	0.1	0.844355547426502	0.226145997857315	0.875994972140289	0.726404558404558	0.106806457757355	0.609018321372819
m3	71	Habitat	Minimum	9	5	0	1.56477995406537	0.641068450621931	0.781623010781091	0.633937321937322	0.0935831615979832	0.442400429030443
m3	71	Habitat	Minimum	9	5	1e-04	1.2312206518771	0.314584283203781	0.777559318942799	0.633937321937322	0.0935831615979832	0.442400429030443
m3	71	Habitat	Minimum	9	5	0.1	1.16202912475327	0.171991139386187	0.747805622558668	0.633937321937322	0.0935831615979832	0.442400429030443
m4	71	Habitat	Minimum	9	5	0	2.19397949723389	1.29549555967277	0.804459582409932	0.68614245014245	0.0719549204165667	0.536013728596872
m4	71	Habitat	Minimum	9	5	1e-04	1.14281164927022	0.370849511271871	0.818084904456307	0.68614245014245	0.0902002796770124	0.534788578914464
m4	71	Habitat	Minimum	9	5	0.1	1.00381291485433	0.192412280691963	0.799536266018821	0.647635327635328	0.0749516284626265	0.471667110172734
m5	71	Habitat	Minimum	9	5	0	1.45233343429636	0.557609798682545	0.775062521545275	0.565276353276353	0.0521350956410209	0.326504331784158
m5	71	Habitat	Minimum	9	5	1e-04	1.2040985605682	0.211516935177766	0.774229188211942	0.565276353276353	0.0521350956410209	0.326504331784158
m5	71	Habitat	Minimum	9	5	0.1	1.16877590993424	0.104209961846351	0.770632322115075	0.565276353276353	0.0521350956410209	0.326504331784158
m6	71	Habitat	Minimum	9	5	0	1.60874361760513	0.920988354740601	0.900109676237823	0.702564102564103	0.0474532192905686	0.58324403732111
m6	71	Habitat	Minimum	9	5	1e-04	0.963960162646005	0.337997820345159	0.903921567076029	0.702564102564103	0.0474532192905686	0.58324403732111
m6	71	Habitat	Minimum	9	5	0.1	0.824124683605911	0.114037890599577	0.904691397338995	0.702564102564103	0.0474532192905686	0.58114913089498
m7	71	Habitat	Minimum	9	5	0	1.91001660596055	1.92860440030196	0.878788796964292	0.688421652421652	0.0989860396888308	0.558951082202347
m7	71	Habitat	Minimum	9	5	1e-04	1.073647335364	0.538575148629116	0.882107491152551	0.681014245014245	0.10884482851671	0.550080827137822
m7	71	Habitat	Minimum	9	5	0.1	0.917388418794041	0.195564067398825	0.887284401837774	0.688136752136752	0.0847482088910209	0.556116969159157
m1	71	Gens	Minimum	7	5	0	3.16185841320247	2.72227485593206	0.92152380952381	0.741269841269841	0.12004870095993	0.671588827838828
m1	71	Gens	Minimum	7	5	1e-04	0.8880800837436	0.569890174601312	0.939047619047619	0.763492063492063	0.137510163622626	0.699713827838828
m1	71	Gens	Minimum	7	5	0.1	0.59751743279747	0.159121945828346	0.922857142857143	0.763492063492063	0.137510163622626	0.699713827838828
m2	71	Gens	Minimum	7	5	0	3.27451788327586	2.21517477014957	0.924696971157185	0.758317682317682	0.0638489500810989	0.696211975095778
m2	71	Gens	Minimum	7	5	1e-04	1.05016946472678	0.46787404278221	0.928702988402118	0.788127206127206	0.0393337070977756	0.731470324550014
m2	71	Gens	Minimum	7	5	0.1	0.800926839101098	0.151930310043774	0.941413091891832	0.780984348984349	0.0347501844217488	0.722641900034869
m3	71	Gens	Minimum	7	5	0	2.48048585153322	1.31823753718453	0.867157599735932	0.641973244147157	0.019999517188999	0.52690311615209
m3	71	Gens	Minimum	7	5	1e-04	1.33759099153998	0.385265331758378	0.860969738214737	0.65066889632107	0.0316197120970545	0.538313421739611
m3	71	Gens	Minimum	7	5	0.1	1.26296073731839	0.15568127699362	0.861807128550579	0.65066889632107	0.0316197120970545	0.537845585482301
m4	71	Gens	Minimum	7	5	0	2.93526635757635	1.8153617807928	0.891980994684562	0.74849947753396	0.0484964503468521	0.676825884246819
m4	71	Gens	Minimum	7	5	1e-04	1.14213595558492	0.437406814312939	0.921139223919714	0.734706374085684	0.0420129295967513	0.660262932401733
m4	71	Gens	Minimum	7	5	0.1	0.971136680394118	0.158452741986383	0.924051488293517	0.719809822361546	0.0431428947141543	0.640608219418677
m5	71	Gens	Minimum	7	5	0	1.79654356503947	0.585772565650935	0.815071542567494	0.568355108160206	0.0517757666830555	0.42593742102779
m5	71	Gens	Minimum	7	5	1e-04	1.40703237276052	0.207268277945051	0.815508605504557	0.589537374170058	0.0405663659049394	0.452409249607488
m5	71	Gens	Minimum	7	5	0.1	1.4044203200251	0.10727909741555	0.812294874790826	0.589537374170058	0.0405663659049394	0.447386918169487
m6	71	Gens	Minimum	7	5	0	2.07460693049765	1.93096071709986	0.902976326718478	0.716951566951567	0.0646376841385406	0.646565583128551
m6	71	Gens	Minimum	7	5	1e-04	0.96390570493098	0.349637469685976	0.915570486262637	0.738909238909239	0.0512052774668614	0.671207934081634
m6	71	Gens	Minimum	7	5	0.1	0.90686460621278	0.145756038942192	0.913432594524745	0.731766381766382	0.0451805054646538	0.662485192648612
m7	71	Gens	Minimum	7	5	0	2.13663232814048	0.874293348856038	0.892979947800712	0.681497354497354	0.0531180554310039	0.592592456633959
m7	71	Gens	Minimum	7	5	1e-04	1.16057519090332	0.290895698463389	0.899729893012196	0.665164021164021	0.0345390730312441	0.57268263508945
m7	71	Gens	Minimum	7	5	0.1	1.1085687064101	0.116014968786895	0.907465152017698	0.680571428571429	0.0455831452321107	0.589252020548156
m1	72	Habitat	Median	12.5	2	0	4.48253231060414	2.82041686301178	0.860544332210999	0.768461538461539	0.115781369156644	0.71222712459636
m1	72	Habitat	Median	12.5	2	1e-04	1.87173636738269	1.10168704100391	0.897261503928171	0.788461538461538	0.130315956508442	0.738058326642396
m1	72	Habitat	Median	12.5	2	0.1	0.970073202120199	0.318592434913982	0.886708754208754	0.788461538461538	0.130315956508442	0.738058326642396
m2	72	Habitat	Median	12.5	2	0	3.04531236264636	2.62794725453635	0.881097790118814	0.718233618233618	0.0648844371066833	0.602567279718007
m2	72	Habitat	Median	12.5	2	1e-04	1.1733809002863	0.544067519921328	0.889544933174081	0.718233618233618	0.0703536434668834	0.60239205041956
m2	72	Habitat	Median	12.5	2	0.1	0.843577223326314	0.162413553407519	0.876340397350552	0.702564102564103	0.0817904508089056	0.573657472201238
m3	72	Habitat	Median	12.5	2	0	1.66357510766134	0.738248725533055	0.791687484287498	0.627430199430199	0.0969029559502303	0.435645617209912
m3	72	Habitat	Median	12.5	2	1e-04	1.21730961889376	0.267930247955579	0.78893004721656	0.657059829059829	0.0658823466489376	0.473745359926719
m3	72	Habitat	Median	12.5	2	0.1	1.14068480721517	0.135861244318971	0.773740323896401	0.657059829059829	0.0658823466489376	0.473745359926719
m4	72	Habitat	Median	12.5	2	0	2.24808307685838	1.035707810943	0.830849110427021	0.701481481481481	0.0680065991296611	0.558348938957375
m4	72	Habitat	Median	12.5	2	1e-04	1.12173951573072	0.278957875557139	0.844251962476932	0.694074074074074	0.0645927443917897	0.551393399945634
m4	72	Habitat	Median	12.5	2	0.1	0.978292494882484	0.126642083070532	0.835707913108115	0.655874643874644	0.0650649330111658	0.484960185709752
m5	72	Habitat	Median	12.5	2	0	1.49912122983553	0.560580644557039	0.769744017212553	0.572364672364672	0.0695923984561101	0.347887225103941
m5	72	Habitat	Median	12.5	2	1e-04	1.19084819780265	0.161351834079246	0.769077350545886	0.572364672364672	0.0695923984561101	0.348716718191499
m5	72	Habitat	Median	12.5	2	0.1	1.15664025151057	0.080414044513863	0.762531896000431	0.58005698005698	0.0722953770110015	0.35205459178441
m6	72	Habitat	Median	12.5	2	0	1.72945157655371	0.931541441870205	0.892175267132024	0.708319088319088	0.0677662742070364	0.586980396552263
m6	72	Habitat	Median	12.5	2	1e-04	0.929442409704516	0.213739259841826	0.897884775488592	0.739418803418803	0.0406910501262494	0.626075036001844
m6	72	Habitat	Median	12.5	2	0.1	0.79868367332581	0.0795979062946347	0.901708742342744	0.724603988603989	0.0365027738168915	0.604943787469292
m7	72	Habitat	Median	12.5	2	0	1.32763057953994	0.75928678115367	0.880719222049457	0.701994301994302	0.0700501381768003	0.575978970852773
m7	72	Habitat	Median	12.5	2	1e-04	0.911830203559399	0.270204395828849	0.88377679048746	0.70968660968661	0.0758699140744009	0.585431641397459
m7	72	Habitat	Median	12.5	2	0.1	0.864108043025222	0.174856205122076	0.889457412497029	0.701994301994302	0.0751443066972011	0.57294447365139
m1	72	Gens	Median	3	2	0	7.7114252652403	4.12912591379424	0.927380952380952	0.583333333333333	0.0779511955577904	0.545568283527409
m1	72	Gens	Median	3	2	1e-04	2.09532050235256	1.07309767094821	0.952777777777778	0.653333333333333	0.1382680568879	0.62286791558628
m1	72	Gens	Median	3	2	0.1	1.29744599292777	0.354602742719596	0.951428571428571	0.628333333333333	0.0915908777602272	0.59660916046536
m2	72	Gens	Median	3	2	0	3.20290437300348	1.6136920130632	0.915163245652952	0.763724137931034	0.0248606187110996	0.703721184146047
m2	72	Gens	Median	3	2	1e-04	1.01224289953023	0.361068103093857	0.934827077852499	0.77910875331565	0.0231081346296332	0.720652283394762
m2	72	Gens	Median	3	2	0.1	0.805688964410917	0.0798001773557819	0.93545773745055	0.793697612732095	0.0197946027655063	0.738908802880517
m3	72	Gens	Median	3	2	0	2.4469696896229	1.43374905304125	0.875599855553714	0.662582740375844	0.0654643316264047	0.553317922029233
m3	72	Gens	Median	3	2	1e-04	1.32872837743522	0.479310293986701	0.870128113010543	0.662582740375844	0.0654643316264047	0.553496110446986
m3	72	Gens	Median	3	2	0.1	1.25496755230927	0.239438096406015	0.864977525520086	0.655686188651706	0.0681993775274892	0.544797152019101
m4	72	Gens	Median	3	2	0	2.92165532498812	0.739263974769315	0.88652377593936	0.731692798899695	0.0193016560678367	0.653513064408525
m4	72	Gens	Median	3	2	1e-04	1.14616200725569	0.155158686587696	0.912596366547068	0.725592003143727	0.0306366371444319	0.646473604387081
m4	72	Gens	Median	3	2	0.1	0.95937882162982	0.0473579218584186	0.917952113364353	0.725876903428628	0.0470099452355023	0.64690864933038
m5	72	Gens	Median	3	2	0	1.79201212919014	0.979273266047309	0.830295429835439	0.575746475746476	0.0534075566262056	0.43895153670932
m5	72	Gens	Median	3	2	1e-04	1.37626967227874	0.397397529054407	0.833714233254243	0.592244792244792	0.0661463930328876	0.460260629108123
m5	72	Gens	Median	3	2	0.1	1.38747062054448	0.178249829879711	0.830838164878174	0.592244792244792	0.0661463930328876	0.455662927958698
m6	72	Gens	Median	3	2	0	1.96636177452957	1.02577564672523	0.896930062584474	0.747948187078622	0.0388237187731002	0.682520307259605
m6	72	Gens	Median	3	2	1e-04	1.06298411514025	0.32364759078103	0.915853042382454	0.748233087363522	0.0255206242884109	0.683049434062716
m6	72	Gens	Median	3	2	0.1	0.932363089063717	0.0973655199230288	0.90788784771873	0.733397922528357	0.0513716194457353	0.664712793050155
m7	72	Gens	Median	3	2	0	2.12182098408102	0.891999849216864	0.893205297705394	0.674089947089947	0.058056167652565	0.587236045120176
m7	72	Gens	Median	3	2	1e-04	1.15771440072872	0.252155231901562	0.898570828495674	0.674089947089947	0.058056167652565	0.58363009980767
m7	72	Gens	Median	3	2	0.1	1.10016807232369	0.131389441016063	0.921524337447686	0.704116402116402	0.0554131255613408	0.617321056012061
m1	72	Habitat	Minimum	3	2	0	13.1626935936839	9.61701026358513	0.666666666666667	0.536666666666667	0.329224678432357	0.247481684981685
m1	72	Habitat	Minimum	3	2	1e-04	3.57232718488065	2.31934104921452	0.691666666666667	0.536666666666667	0.329224678432357	0.283195970695971
m1	72	Habitat	Minimum	3	2	0.1	1.53542992416202	0.762885237791065	0.6375	0.536666666666667	0.329224678432357	0.283195970695971
m2	72	Habitat	Minimum	3	2	0	2.8257458489232	0.744567202312261	0.888856618602379	0.724911680911681	0.0434158197148758	0.609997390691406
m2	72	Habitat	Minimum	3	2	1e-04	1.17750153005294	0.286260366374259	0.890309347647213	0.748011396011396	0.0581195547733845	0.643428700738544
m2	72	Habitat	Minimum	3	2	0.1	0.86269537668942	0.144336343768954	0.881133107021753	0.732011396011396	0.0646400687461908	0.611772180114861
m3	72	Habitat	Minimum	3	2	0	1.63419092754949	0.686713765984179	0.741089400900745	0.656535612535613	0.0704870988223867	0.471194230977517
m3	72	Habitat	Minimum	3	2	1e-04	1.23349876068666	0.260195159828175	0.739776269587614	0.656535612535613	0.0704870988223867	0.471194230977517
m3	72	Habitat	Minimum	3	2	0.1	1.15525517673119	0.11291512866606	0.72309701710859	0.656535612535613	0.0704870988223867	0.471194230977517
m4	72	Habitat	Minimum	3	2	0	2.19350742431461	1.39712173771625	0.817285893033521	0.663327635327635	0.0816823535597562	0.50024746389924
m4	72	Habitat	Minimum	3	2	1e-04	1.09358671229479	0.224054442260971	0.838696667740634	0.686404558404558	0.0897110654218831	0.539747708258579
m4	72	Habitat	Minimum	3	2	0.1	0.994320371029727	0.110678366872661	0.822965412365786	0.663019943019943	0.0742091142518678	0.497832400047074
m5	72	Habitat	Minimum	3	2	0	1.49075064862332	0.58846774212886	0.760903900643174	0.564387464387464	0.0400940850141227	0.330847267615262
m5	72	Habitat	Minimum	3	2	1e-04	1.19338809646816	0.181982212647462	0.760903900643174	0.57977207977208	0.0423534722145827	0.35152131452885
m5	72	Habitat	Minimum	3	2	0.1	1.15675212546908	0.0626652848827847	0.745888793430698	0.57977207977208	0.0423534722145827	0.35152131452885
m6	72	Habitat	Minimum	3	2	0	1.47950651587334	0.847255679460358	0.882760055094993	0.700649572649573	0.0879359818822932	0.576774911597801
m6	72	Habitat	Minimum	3	2	1e-04	0.916410981320293	0.342355376355456	0.898675454206582	0.71605698005698	0.0988230132024398	0.597054121132159
m6	72	Habitat	Minimum	3	2	0.1	0.827620774013354	0.174946811617254	0.899046181604399	0.72434188034188	0.0954159798937317	0.60614498106777
m7	72	Habitat	Minimum	3	2	0	1.39560461002838	0.744130856802255	0.885508926347703	0.695874643874644	0.0841656161551041	0.566341931457488
m7	72	Habitat	Minimum	3	2	1e-04	0.943882680678694	0.309405785788617	0.882048887361349	0.703566951566952	0.0976219679157065	0.576824948988242
m7	72	Habitat	Minimum	3	2	0.1	0.86528324933969	0.158860464383449	0.893103878539338	0.703566951566952	0.0976219679157065	0.575938236538507
m1	72	Gens	Minimum	2	2	0	7.69676556038428	2.53073748662829	0.915873015873016	0.546666666666667	0.191378813718071	0.500373298199385
m1	72	Gens	Minimum	2	2	1e-04	1.97086988469027	0.874904896932315	0.940079365079365	0.427301587301587	0.190695640779873	0.381503293807642
m1	72	Gens	Minimum	2	2	0.1	1.51499132235022	0.415746501811854	0.923412698412698	0.427301587301587	0.190695640779873	0.381503293807642
m2	72	Gens	Minimum	2	2	0	3.47151669049068	1.95790636072067	0.914339060849454	0.77954819415689	0.0548708392717635	0.721027629992717
m2	72	Gens	Minimum	2	2	1e-04	1.0410712042431	0.468161139853508	0.933152321662714	0.786691051299747	0.0523284312680387	0.729801565195108
m2	72	Gens	Minimum	2	2	0.1	0.804993348594159	0.163253447131037	0.945415080981538	0.786691051299747	0.0523284312680387	0.729801565195108
m3	72	Gens	Minimum	2	2	0	2.48264336028625	0.786420368564457	0.874546189686161	0.648076923076923	0.0583352465517349	0.53582288391133
m3	72	Gens	Minimum	2	2	1e-04	1.37464832170418	0.22741738350841	0.859949554437351	0.648076923076923	0.0583352465517349	0.53582288391133
m3	72	Gens	Minimum	2	2	0.1	1.28492902794422	0.129863855779506	0.855735656195675	0.640669515669516	0.0442871628053124	0.526221536353778
m4	72	Gens	Minimum	2	2	0	2.85018989105621	1.36865759570752	0.898902423381066	0.746747252747253	0.0481599972999874	0.673071902023428
m4	72	Gens	Minimum	2	2	1e-04	1.17591553726781	0.305857377729993	0.918732888505962	0.724128205128205	0.0255820475555313	0.64466620896279
m4	72	Gens	Minimum	2	2	0.1	0.976926187702654	0.07962882949078	0.92391094233619	0.710483516483516	0.0349600493091694	0.627865668251605
m5	72	Gens	Minimum	2	2	0	1.79051711009983	1.07539362463066	0.821181908013256	0.581290307227339	0.0272030192943308	0.442617956628918
m5	72	Gens	Minimum	2	2	1e-04	1.39536756890449	0.412284842080547	0.825669087500436	0.59714706138994	0.0317042765424822	0.464061039658041
m5	72	Gens	Minimum	2	2	0.1	1.39518246331505	0.169465254490478	0.822858834146704	0.590250509665802	0.0378364481841797	0.443936973482058
m6	72	Gens	Minimum	2	2	0	1.45156348983348	0.771748294935719	0.91815272463785	0.719981874142294	0.0421997383225523	0.649877223365074
m6	72	Gens	Minimum	2	2	1e-04	1.00629741393769	0.38799683675952	0.908652965138091	0.719619555301714	0.0329111047461676	0.648866682272721
m6	72	Gens	Minimum	2	2	0.1	0.915473309072082	0.191675197389023	0.915768072253198	0.726762412444571	0.0246016380224717	0.655742683243359
m7	72	Gens	Minimum	2	2	0	1.87057106961712	1.12839587770023	0.899616558414478	0.675983277591973	0.0648543626498356	0.588620027092449
m7	72	Gens	Minimum	2	2	1e-04	1.09752320162754	0.389841082561476	0.897588210418388	0.698233277591973	0.0565283649034967	0.613726733116152
m7	72	Gens	Minimum	2	2	0.1	1.09209932675206	0.193648263933652	0.902078036212561	0.699675585284281	0.0659458412922013	0.610432383161205
m1	72	Habitat	Median	12.5	3	0	5.19076726653821	2.07211094787642	0.836409090909091	0.624242424242424	0.132694751792796	0.541887947269303
m1	72	Habitat	Median	12.5	3	1e-04	1.98766710207199	0.890069158501754	0.861268799102132	0.642424242424242	0.14075423227265	0.56614406779661
m1	72	Habitat	Median	12.5	3	0.1	1.04198588416536	0.409853212084119	0.873132996632997	0.624242424242424	0.132694751792796	0.543921845574388
m2	72	Habitat	Median	12.5	3	0	3.13633889251305	2.22456465576746	0.8686673576921	0.67977207977208	0.0772219055781094	0.542273538845263
m2	72	Habitat	Median	12.5	3	1e-04	1.34164776187795	0.723714020883734	0.866494898932113	0.694586894586895	0.0721352105982024	0.560794258147117
m2	72	Habitat	Median	12.5	3	0.1	0.897307952509599	0.235574710173004	0.866719991197251	0.694301994301994	0.0681873582994093	0.558211273913959
m3	72	Habitat	Median	12.5	3	0	1.67119791243767	0.72731993003537	0.770683245484517	0.658267806267806	0.0973468679077834	0.474496773931556
m3	72	Habitat	Median	12.5	3	1e-04	1.22707599938708	0.289650774914523	0.766540945289586	0.658267806267806	0.0973468679077834	0.474496773931556
m3	72	Habitat	Median	12.5	3	0.1	1.14921629010113	0.135173574754077	0.726902865406083	0.658267806267806	0.0973468679077834	0.474496773931556
m4	72	Habitat	Median	12.5	3	0	2.95970105924187	1.75727500828697	0.800997754700953	0.663965811965812	0.120182459911014	0.49895923196783
m4	72	Habitat	Median	12.5	3	1e-04	1.39091457205891	0.628692499412333	0.8136725967671	0.663965811965812	0.120182459911014	0.501259845464762
m4	72	Habitat	Median	12.5	3	0.1	1.07424913533301	0.255890878320348	0.806356900665716	0.648866096866097	0.110051655840293	0.474358425365328
m5	72	Habitat	Median	12.5	3	0	1.4297142163509	0.495833881995442	0.767974960103187	0.571783475783476	0.0857082190676972	0.344734959087263
m5	72	Habitat	Median	12.5	3	1e-04	1.18156158983929	0.16146869900349	0.765974960103187	0.579783475783476	0.0763559382110314	0.353850808011478
m5	72	Habitat	Median	12.5	3	0.1	1.15433817450446	0.0815949949218077	0.761956312084539	0.579783475783476	0.0763559382110314	0.353850808011478
m6	72	Habitat	Median	12.5	3	0	1.58865101536249	0.906768370708706	0.8966907618242	0.718091168091168	0.0826155563531529	0.597539869456028
m6	72	Habitat	Median	12.5	3	1e-04	0.891297744374985	0.235262135695775	0.902819856413821	0.717165242165242	0.0679147020759277	0.597619543818112
m6	72	Habitat	Median	12.5	3	0.1	0.811042942244553	0.150728108957641	0.905749258517565	0.72457264957265	0.0818234721824681	0.607122915071862
m7	72	Habitat	Median	12.5	3	0	1.70730203365095	1.2931384925558	0.869035230885884	0.687874643874644	0.0673387410862963	0.560075670678408
m7	72	Habitat	Median	12.5	3	1e-04	1.01045106820749	0.332377460026458	0.875769125673487	0.695566951566952	0.0799681493563913	0.570399859481793
m7	72	Habitat	Median	12.5	3	0.1	0.890654459200931	0.118074326722498	0.874804802131158	0.687874643874644	0.0865626127883398	0.557410050797269
m1	72	Gens	Median	4	3	0	4.30305874415846	3.62176807906579	0.918531746031746	0.647619047619048	0.042591770999996	0.606600249066003
m1	72	Gens	Median	4	3	1e-04	1.48930122120861	0.98664054362722	0.937698412698413	0.653968253968254	0.058751604835942	0.611387757620634
m1	72	Gens	Median	4	3	0.1	0.947508625256658	0.171729017122542	0.951587301587302	0.698412698412698	0.048923920658484	0.66307596513076
m2	72	Gens	Median	4	3	0	3.36250790685838	1.62730713448542	0.91632959165882	0.756521739130435	0.0502740511719717	0.693216414082518
m2	72	Gens	Median	4	3	1e-04	1.07636932872625	0.30126562147006	0.930987382585842	0.778743961352657	0.0370999954984456	0.7189171513361
m2	72	Gens	Median	4	3	0.1	0.819637411242524	0.0840996112929172	0.934818148311344	0.778743961352657	0.0370999954984456	0.7189171513361
m3	72	Gens	Median	4	3	0	2.54433520263339	0.541927966918605	0.874882916619943	0.667250932975071	0.0433715554070746	0.558932433381143
m3	72	Gens	Median	4	3	1e-04	1.35991322462874	0.266863192885528	0.859327361064387	0.650160023884162	0.028519883380283	0.536305011602816
m3	72	Gens	Median	4	3	0.1	1.27538086454514	0.160937236925085	0.856287134234686	0.659843525567663	0.0465430981712374	0.549275205363259
m4	72	Gens	Median	4	3	0	2.91799224940902	1.41147911210474	0.89549549794729	0.733358974358974	0.0431558724024198	0.660743802094592
m4	72	Gens	Median	4	3	1e-04	1.17450223174463	0.31745095799459	0.913743977701163	0.717974358974359	0.0304389862990952	0.640516143935739
m4	72	Gens	Median	4	3	0.1	0.977789219596241	0.0997872124726114	0.929771875729061	0.711307692307692	0.038056888452833	0.631766419945455
m5	72	Gens	Median	4	3	0	1.80010786144502	0.932324735075406	0.821153644798572	0.570990338164251	0.0768296721485912	0.431439833461518
m5	72	Gens	Median	4	3	1e-04	1.39069437128356	0.406849712635318	0.826997389592842	0.578397745571659	0.0721487808708277	0.440188050383151
m5	72	Gens	Median	4	3	0.1	1.3986525506163	0.236729757142567	0.823618079248014	0.586731078904992	0.0807684907866885	0.44096127684929
m6	72	Gens	Median	4	3	0	1.75477717964482	1.52073806506403	0.902337424326157	0.704911754911755	0.0418395074410779	0.632322849375093
m6	72	Gens	Median	4	3	1e-04	1.02233472194379	0.53943969027712	0.919612243524053	0.727154327154327	0.0573915861941891	0.657941752195995
m6	72	Gens	Median	4	3	0.1	0.919222341986884	0.222462905521206	0.913349728261538	0.743388093388093	0.0577080894280112	0.678709942868373
m7	72	Gens	Median	4	3	0	1.89751556242455	0.969600930755342	0.901500005499703	0.672285714285714	0.0327264481446316	0.583441100164409
m7	72	Gens	Median	4	3	1e-04	1.14999464079587	0.204317514331028	0.910498607541783	0.680285714285714	0.0273002952813514	0.592018181609433
m7	72	Gens	Median	4	3	0.1	1.11422345862463	0.0726999546959229	0.924861891316831	0.687428571428571	0.0182219871673352	0.599005505095325
m1	72	Habitat	Minimum	3	3	0	11.0875504553651	8.34549418793375	0.86	0.586666666666667	0.363318042491699	0.5
m1	72	Habitat	Minimum	3	3	1e-04	3.6988432886007	2.8637012554972	0.86	0.586666666666667	0.363318042491699	0.5
m1	72	Habitat	Minimum	3	3	0.1	1.45629064534346	0.719743559301542	0.826666666666667	0.586666666666667	0.363318042491699	0.514285714285714
m2	72	Habitat	Minimum	3	3	0	3.31538758108403	1.62133740864405	0.877535274641204	0.726928774928775	0.109145835330632	0.61151452855908
m2	72	Habitat	Minimum	3	3	1e-04	1.29225990316949	0.569114212487153	0.87996397577286	0.734928774928775	0.10332135771564	0.624887576168653
m2	72	Habitat	Minimum	3	3	0.1	0.861109342727927	0.231134109541629	0.879875847711613	0.72011396011396	0.122420561746632	0.59845055493213
m3	72	Habitat	Minimum	3	3	0	1.64891606347229	0.707519715933234	0.77446277438243	0.649413105413105	0.0523116553129463	0.462356686955187
m3	72	Habitat	Minimum	3	3	1e-04	1.20932736102708	0.26277548405236	0.771919800786825	0.641720797720798	0.0542873497082093	0.45226438655665
m3	72	Habitat	Minimum	3	3	0.1	1.13779515591114	0.0933544866579647	0.7536770837615	0.657105413105413	0.0558356355847318	0.472723607772731
m4	72	Habitat	Minimum	3	3	0	2.91860923775436	1.79870376146105	0.816575772506012	0.655897435897436	0.0734463872421932	0.501655232128057
m4	72	Habitat	Minimum	3	3	1e-04	1.32843756586614	0.384572934015476	0.82325877904196	0.671589743589744	0.0629233042133945	0.527373244379539
m4	72	Habitat	Minimum	3	3	0.1	1.0549608218934	0.0781765701198408	0.811558409142943	0.647897435897436	0.0826578521187123	0.489650103142024
m5	72	Habitat	Minimum	3	3	0	1.47652219636638	0.597342361951675	0.76613313599698	0.578846153846154	0.117410052608658	0.350191618099498
m5	72	Habitat	Minimum	3	3	1e-04	1.20465547426094	0.245116004371162	0.76613313599698	0.578846153846154	0.117410052608658	0.352648396989398
m5	72	Habitat	Minimum	3	3	0.1	1.17055025270137	0.152353111559235	0.759861241225086	0.578846153846154	0.117410052608658	0.352648396989398
m6	72	Habitat	Minimum	3	3	0	1.73085050397051	0.950939450989272	0.883631249714774	0.731908831908832	0.0920397698079748	0.618401099197488
m6	72	Habitat	Minimum	3	3	1e-04	1.01411606125569	0.343602909655268	0.893127393455769	0.724216524216524	0.0854973840545607	0.607672647056087
m6	72	Habitat	Minimum	3	3	0.1	0.842917939218909	0.150765733048852	0.894846736004059	0.724216524216524	0.0937501606452034	0.606174721973475
m7	72	Habitat	Minimum	3	3	0	1.27943921018112	0.517572491526592	0.873859287326046	0.694997150997151	0.0499088608574767	0.564311547690393
m7	72	Habitat	Minimum	3	3	1e-04	0.934345173683062	0.160772609766245	0.871081509548268	0.702689458689459	0.0589463908246992	0.573989656004657
m7	72	Habitat	Minimum	3	3	0.1	0.867584481770294	0.0866500025859762	0.888813096970931	0.702689458689459	0.0589463908246992	0.573989656004657
m1	72	Gens	Minimum	3	3	0	3.03887663828307	4.16175675390201	0.954761904761905	0.577619047619048	0.137164350167659	0.530679941118215
m1	72	Gens	Minimum	3	3	1e-04	0.9957726006436	0.905053559790316	0.981349206349206	0.592619047619048	0.0624767530462476	0.543619055688021
m1	72	Gens	Minimum	3	3	0.1	0.943652856908169	0.208087138077654	0.976587301587302	0.592619047619048	0.0624767530462476	0.543619055688021
m2	72	Gens	Minimum	3	3	0	3.56130474414667	1.02462437494647	0.920901190364005	0.769731800766284	0.0619340096621002	0.710333522478302
