Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m4	51	Egg	Median	5.5	2	0	0.70218356812412	0.932125965316408	0.956105471909043	0.854642857142857	0.0881137367965115	0.814116652473752
m4	51	Egg	Median	5.5	2	1e-04	0.43691342770321	0.269301535803494	0.971661027464599	0.840357142857143	0.106047977205545	0.794489921588743
m4	51	Egg	Median	5.5	2	0.1	0.530255420225328	0.140880001187405	0.9669872290408	0.840357142857143	0.106047977205545	0.794489921588743
m5	51	Egg	Median	5.5	2	0	1.35316028771273	0.994941028580078	0.86104254872112	0.656414565826331	0.0388061852681354	0.548908165308878
m5	51	Egg	Median	5.5	2	1e-04	0.980137039189549	0.394532376506738	0.855685405863977	0.656414565826331	0.0388061852681354	0.548908165308878
m5	51	Egg	Median	5.5	2	0.1	0.954792406550535	0.152883615765592	0.853899691578263	0.656414565826331	0.0388061852681354	0.548908165308878
m6	51	Egg	Median	5.5	2	0	1.33415124413276	1.46636076316491	0.936716578239687	0.848253968253968	0.0894159543927973	0.804316000421604
m6	51	Egg	Median	5.5	2	1e-04	0.616726385963853	0.498624813077699	0.945673494339461	0.859365079365079	0.0714955594171898	0.81815791218631
m6	51	Egg	Median	5.5	2	0.1	0.562640814306939	0.220953548953737	0.938509090116233	0.859365079365079	0.0714955594171898	0.81815791218631
m7	51	Egg	Median	5.5	2	0	1.22219605771959	1.78619479729743	0.919337276480134	0.819321266968326	0.0794101604246243	0.765372528236112
m7	51	Egg	Median	5.5	2	1e-04	0.650531295813922	0.51102472618877	0.935663807092379	0.819321266968326	0.0794101604246243	0.765372528236112
m7	51	Egg	Median	5.5	2	0.1	0.700795799915037	0.185638582952841	0.939065167636596	0.819321266968326	0.0794101604246243	0.765372528236112
m1	51	Habitat	Minimum	3	2	0	8.31720024247458	7.19296286147028	0.866666666666667	0.533333333333333	0.380058475033046	0.457142857142857
m1	51	Habitat	Minimum	3	2	1e-04	2.30072772635611	1.88245338079192	0.833333333333333	0.633333333333333	0.247206616236522	0.523809523809524
m1	51	Habitat	Minimum	3	2	0.1	1.19107494215191	0.530857215751201	0.833333333333333	0.633333333333333	0.247206616236522	0.523809523809524
m2	51	Habitat	Minimum	3	2	0	1.48223485952625	1.4236381496457	0.923613075813076	0.695833333333333	0.11464013743498	0.56091666678906
m2	51	Habitat	Minimum	3	2	1e-04	0.697745546963165	0.342783844276093	0.925464927664928	0.709166666666667	0.0928147797138653	0.5763267533912
m2	51	Habitat	Minimum	3	2	0.1	0.658274436505395	0.0988590040146619	0.923835298035298	0.683333333333333	0.0600925212577332	0.534676089643066
m3	51	Habitat	Minimum	3	2	0	1.33858959918136	1.33079209493406	0.869616050616051	0.649355742296919	0.15070553862932	0.492097839363018
m3	51	Habitat	Minimum	3	2	1e-04	0.922517804056858	0.418757547770881	0.871216050616051	0.649355742296919	0.15070553862932	0.492097839363018
m3	51	Habitat	Minimum	3	2	0.1	0.948062218982254	0.155951936784865	0.859109653309653	0.649355742296919	0.15070553862932	0.492097839363018
m4	51	Habitat	Minimum	3	2	0	2.00662977774136	1.36215436415753	0.871886793299293	0.645238095238095	0.0208758070437502	0.486103557462356
m4	51	Habitat	Minimum	3	2	1e-04	1.07080927430874	0.424147091626354	0.884014998427498	0.643452380952381	0.0462220682340885	0.478006216833526
m4	51	Habitat	Minimum	3	2	0.1	0.857474602926557	0.0915028177536948	0.882472910885411	0.630119047619048	0.0474505949058186	0.449936659596899
m5	51	Habitat	Minimum	3	2	0	2.14359118519831	1.73211832928915	0.760189087301587	0.485665266106443	0.0498924614835656	0.232813578049263
m5	51	Habitat	Minimum	3	2	1e-04	1.28772962493405	0.413388419773908	0.757623611111111	0.514236694677871	0.0499275386279887	0.255958059730788
m5	51	Habitat	Minimum	3	2	0.1	1.12879571513121	0.118925177615292	0.764267744755245	0.514236694677871	0.0499275386279887	0.244835178374856
m6	51	Habitat	Minimum	3	2	0	2.50407293248954	1.90835945751524	0.841730507455507	0.63547619047619	0.175744287024554	0.488038483044074
m6	51	Habitat	Minimum	3	2	1e-04	1.21945988088135	0.767684668295726	0.855857491582492	0.634642857142857	0.168040890647798	0.480310570737984
m6	51	Habitat	Minimum	3	2	0.1	0.888623852252564	0.368907084916952	0.879684139009139	0.634642857142857	0.168040890647798	0.476559984708917
m7	51	Habitat	Minimum	3	2	0	1.93575680600005	1.91878738350535	0.874102061364561	0.659642857142857	0.111241384797251	0.500813408252701
m7	51	Habitat	Minimum	3	2	1e-04	0.910016130916677	0.37481199755719	0.874102061364561	0.688095238095238	0.106383719376131	0.536272748574553
m7	51	Habitat	Minimum	3	2	0.1	0.818160782241207	0.149257245748709	0.88099095025345	0.688095238095238	0.106383719376131	0.536272748574553
m1	51	Gens	Minimum	3	2	0	2.56990315392819	2.99376397865161	0.939761904761905	0.630952380952381	0.192695405431412	0.532431077694236
m1	51	Gens	Minimum	3	2	1e-04	0.817694057473766	0.445461773669748	0.942142857142857	0.567857142857143	0.326882737786868	0.484122807017544
m1	51	Gens	Minimum	3	2	0.1	0.850334118302928	0.216040646078584	0.901666666666667	0.53452380952381	0.381890585771807	0.424122807017544
m2	51	Gens	Minimum	3	2	0	0.989230503392444	1.15652329577961	0.975942242281528	0.907997198879552	0.0344401290388258	0.885151478687332
m2	51	Gens	Minimum	3	2	1e-04	0.268146317619988	0.193894225959903	0.98377954386883	0.871232492997199	0.0731733140592861	0.840243754832239
m2	51	Gens	Minimum	3	2	0.1	0.381290426249383	0.0769703827720344	0.985168432757718	0.883732492997199	0.0484465528624736	0.855554759616929
m3	51	Gens	Minimum	3	2	0	0.512747705441422	0.101658973371232	0.929211332648833	0.766071428571429	0.0619876962775349	0.698876220024057
m3	51	Gens	Minimum	3	2	1e-04	0.513690389912378	0.101678639082705	0.929211332648833	0.766071428571429	0.0619876962775349	0.698568616448165
m3	51	Gens	Minimum	3	2	0.1	0.743394216510204	0.10628563562314	0.922293597606098	0.703571428571429	0.119021574532022	0.622266083241015
m4	51	Gens	Minimum	3	2	0	1.07297803819622	1.79542880308907	0.959166812023955	0.803396358543417	0.0937612374818942	0.751705505525607
m4	51	Gens	Minimum	3	2	1e-04	0.437429925644644	0.37622250937578	0.974089191232048	0.828494397759104	0.0775527912523796	0.78224216912165
m4	51	Gens	Minimum	3	2	0.1	0.543146205120907	0.165826015734237	0.970731437874295	0.828494397759104	0.0775527912523796	0.781073262049762
m5	51	Gens	Minimum	3	2	0	1.57892035491027	1.87050709896593	0.890868304975448	0.606410256410256	0.0627010245106705	0.49480291848182
m5	51	Gens	Minimum	3	2	1e-04	1.00625556308938	0.592044523100651	0.885868304975448	0.606410256410256	0.0627010245106705	0.49480291848182
m5	51	Gens	Minimum	3	2	0.1	0.996327597356543	0.21140385215355	0.883827488648917	0.609294871794872	0.0783652207538531	0.499824250628385
m6	51	Gens	Minimum	3	2	0	1.30409703019005	1.00601725196095	0.947556838003267	0.817142857142857	0.0918822835205096	0.770717211017491
m6	51	Gens	Minimum	3	2	1e-04	0.660929289310328	0.325868241097534	0.950612393558822	0.803809523809524	0.07387981484016	0.754142625382132
m6	51	Gens	Minimum	3	2	0.1	0.59283568766733	0.123952549523577	0.943571577232291	0.803809523809524	0.07387981484016	0.754142625382132
m7	51	Gens	Minimum	3	2	0	1.28934149458982	1.23554429390096	0.920429331017566	0.807703081232493	0.0958048714322	0.756241494476721
m7	51	Gens	Minimum	3	2	1e-04	0.644895925014839	0.355855063903231	0.941857902446138	0.796591970121382	0.0953095267720499	0.742501036461454
m7	51	Gens	Minimum	3	2	0.1	0.712614946429067	0.163879401992864	0.941857902446138	0.796591970121382	0.0953095267720499	0.742501036461454
m1	51	Egg	Minimum	2	2	0	2.79328355135403	3.26502751770701	0.970833333333333	0.716666666666667	0.414996653266291	0.698461538461538
m1	51	Egg	Minimum	2	2	1e-04	1.37546123684541	1.30630943414698	0.991666666666667	0.616666666666667	0.370809924354783	0.575327897908543
m1	51	Egg	Minimum	2	2	0.1	1.02910056921954	0.552739275800618	0.991666666666667	0.616666666666667	0.370809924354783	0.575327897908543
m2	51	Egg	Minimum	2	2	0	0.78057059610776	1.01251333723151	0.958429094879988	0.89718487394958	0.0736768629597084	0.869396185030317
m2	51	Egg	Minimum	2	2	1e-04	0.286277470719321	0.203978568708055	0.978436864887758	0.910518207282913	0.0554767809642305	0.885760884036746
m2	51	Egg	Minimum	2	2	0.1	0.378245425511801	0.0819747192354592	0.98100096745186	0.910518207282913	0.0554767809642305	0.885760884036746
m3	51	Egg	Minimum	2	2	0	0.526645306258659	0.133509476072543	0.922585769884877	0.779012605042017	0.061581163434882	0.70836572074133
m3	51	Egg	Minimum	2	2	1e-04	0.527416280624045	0.133305728352276	0.922585769884877	0.779012605042017	0.061581163434882	0.70836572074133
m3	51	Egg	Minimum	2	2	0.1	0.723580754653344	0.108823875827348	0.915734981784089	0.75296218487395	0.0521050969052762	0.674281328491894
m4	51	Egg	Minimum	2	2	0	0.783261887667014	0.887293030783303	0.964837107337107	0.855595238095238	0.0249062869422903	0.813653345438552
m4	51	Egg	Minimum	2	2	1e-04	0.421331429590197	0.204538646558922	0.975211256996971	0.868095238095238	0.00740587191190277	0.828641817711334
m4	51	Egg	Minimum	2	2	0.1	0.521178968345175	0.05886324371257	0.969526941312656	0.868095238095238	0.00740587191190277	0.828641817711334
m5	51	Egg	Minimum	2	2	0	1.30342474595671	0.814457809746928	0.867700331414617	0.685373303167421	0.0322905198347147	0.586706591720167
m5	51	Egg	Minimum	2	2	1e-04	0.969911520223941	0.323037426979397	0.863618698761556	0.673608597285068	0.0534940712007311	0.571807076820652
m5	51	Egg	Minimum	2	2	0.1	0.938811782517732	0.108374310696815	0.861832984475842	0.685373303167421	0.0322905198347147	0.586706591720167
m6	51	Egg	Minimum	2	2	0	1.26683225139502	2.19857054466998	0.951806764663908	0.828095238095238	0.0905411734054328	0.778849133427568
m6	51	Egg	Minimum	2	2	1e-04	0.706756753791947	0.817684941087433	0.944271442842871	0.830714285714286	0.0848935574691816	0.781923553212403
m6	51	Egg	Minimum	2	2	0.1	0.611344336559013	0.31151225034573	0.94018981018981	0.830714285714286	0.0848935574691816	0.781923553212403
m7	51	Egg	Minimum	2	2	0	1.14280590527833	0.987172638864267	0.921639656639657	0.819615384615385	0.0633178735153738	0.765071766900954
m7	51	Egg	Minimum	2	2	1e-04	0.662689912942591	0.296795555992432	0.934277019277019	0.819615384615385	0.0633178735153738	0.765071766900954
m7	51	Egg	Minimum	2	2	0.1	0.718208281180385	0.121065710800287	0.934277019277019	0.819615384615385	0.0633178735153738	0.765071766900954
m1	51	Habitat	Median	18.5	5	0	3.61815630800482	3.27385309708026	0.891190476190476	0.678181818181818	0.140777064247632	0.543451620750471
m1	51	Habitat	Median	18.5	5	1e-04	1.35512952181885	1.03444184418249	0.892619047619048	0.678181818181818	0.140777064247632	0.543451620750471
m1	51	Habitat	Median	18.5	5	0.1	0.77402540445153	0.35537520314134	0.915238095238095	0.698181818181818	0.151357493732854	0.571229398528249
m2	51	Habitat	Median	18.5	5	0	3.07538371203148	2.21949116740244	0.894101363451363	0.709166666666667	0.0799522426896901	0.573537030525411
m2	51	Habitat	Median	18.5	5	1e-04	1.11493679574541	0.842852298141883	0.903439987789988	0.735833333333333	0.107512919120345	0.610986423237962
m2	51	Habitat	Median	18.5	5	0.1	0.729382839885459	0.10962040276391	0.903202950752951	0.735833333333333	0.107512919120345	0.610986423237962
m3	51	Habitat	Median	18.5	5	0	0.760661246559839	0.16562091791709	0.880279894179894	0.656666666666667	0.147007180474666	0.491671877638993
m3	51	Habitat	Median	18.5	5	1e-04	0.761403695180734	0.165618764411742	0.880279894179894	0.67	0.1651598552245	0.509844979704713
m3	51	Habitat	Median	18.5	5	0.1	0.928593746093707	0.160474060071288	0.865301058201058	0.67	0.1651598552245	0.509844979704713
m4	51	Habitat	Median	18.5	5	0	1.89515503833339	1.27343512631114	0.871743644781145	0.644887955182073	0.1021018249502	0.481190054712055
m4	51	Habitat	Median	18.5	5	1e-04	1.05248008154127	0.480177193640153	0.899184204221704	0.68343837535014	0.127106651756548	0.535625802408668
m4	51	Habitat	Median	18.5	5	0.1	0.858447557717733	0.235950804373896	0.874111981999482	0.669152661064426	0.104751026684366	0.511083119481839
m5	51	Habitat	Median	18.5	5	0	2.04420518720105	1.35612833035449	0.784613226588227	0.476638655462185	0.0748013503780244	0.22179554568871
m5	51	Habitat	Median	18.5	5	1e-04	1.3109154950568	0.376965613015736	0.761756083731084	0.515070028011204	0.0451799107222491	0.263059290470399
m5	51	Habitat	Median	18.5	5	0.1	1.13946377255308	0.133304878955646	0.768291585266585	0.515070028011204	0.0805336499689095	0.253028435888946
m6	51	Habitat	Median	18.5	5	0	2.17832716927941	0.461081957065964	0.853679975579976	0.6575	0.0745588879864619	0.520306943363844
m6	51	Habitat	Median	18.5	5	1e-04	1.14440794558809	0.222482036627947	0.850688522588523	0.644166666666667	0.0626110125208728	0.492013176386999
m6	51	Habitat	Median	18.5	5	0.1	0.823423455835371	0.12408331268025	0.883573178673179	0.644166666666667	0.0626110125208728	0.489482812014529
m7	51	Habitat	Median	18.5	5	0	1.14643768563252	1.07277016168382	0.873089544714545	0.640595238095238	0.181950372927941	0.487729874057825
m7	51	Habitat	Median	18.5	5	1e-04	0.82684970216401	0.410394368809834	0.872348803973804	0.653928571428571	0.19826325721373	0.50558103061163
m7	51	Habitat	Median	18.5	5	0.1	0.843811540105395	0.266815747149237	0.872348803973804	0.6825	0.148966345938343	0.52508207011267
m1	51	Gens	Median	14	5	0	2.22478624598141e-06	8.00938640812376e-07	1	1	0	1
m1	51	Gens	Median	14	5	1e-04	0.000357482233959856	0.000101048294461967	1	1	0	1
m1	51	Gens	Median	14	5	0.1	0.102881893104891	0.0154117720224494	1	1	0	1
m2	51	Gens	Median	14	5	0	0.695601824334909	1.01340610079934	0.970331662385234	0.881113445378151	0.056096390664174	0.851768481095901
m2	51	Gens	Median	14	5	1e-04	0.29847671195981	0.189249054283272	0.982495688834975	0.881113445378151	0.056096390664174	0.851479575086656
m2	51	Gens	Median	14	5	0.1	0.396841138477398	0.0474401408929765	0.984693491032777	0.881113445378151	0.056096390664174	0.851479575086656
m3	51	Gens	Median	14	5	0	1.46716129478499	2.03709209236595	0.915396759325331	0.74686974789916	0.0695137084061856	0.673737289548765
m3	51	Gens	Median	14	5	1e-04	0.721637759524924	0.377575573830883	0.922323166251738	0.722605042016807	0.0579850200662176	0.643086855065413
m3	51	Gens	Median	14	5	0.1	0.78846227110533	0.0739501027270082	0.917128361056933	0.720203081232493	0.0696110221531983	0.640654582781847
m4	51	Gens	Median	14	5	0	0.768800352225692	1.09702743622701	0.962429306804307	0.828579508726567	0.0338570552846053	0.783832629895229
m4	51	Gens	Median	14	5	1e-04	0.432635567660511	0.271868331365928	0.973998293373293	0.843964124111183	0.0548239746835532	0.803830207414608
m4	51	Gens	Median	14	5	0.1	0.529332149670874	0.0967894167235709	0.972515921578422	0.843964124111183	0.0548239746835532	0.803174965479125
m5	51	Gens	Median	14	5	0	1.49860986076305	1.83442705018045	0.885799981268731	0.637217194570136	0.0862733644013663	0.536990818978175
m5	51	Gens	Median	14	5	1e-04	0.959238907893146	0.630288921718426	0.882674981268731	0.637217194570136	0.0862733644013663	0.536990818978175
m5	51	Gens	Median	14	5	0.1	0.962752699575442	0.261945371069769	0.879897203490953	0.624717194570136	0.0927692337763317	0.52175272374008
m6	51	Gens	Median	14	5	0	1.74124555371361	0.875328233411195	0.94757193699158	0.776689291101056	0.065493083122585	0.717807629057837
m6	51	Gens	Median	14	5	1e-04	0.723522062018301	0.352660787823542	0.950954110373753	0.804573906485671	0.0925127022959932	0.754449213216252
m6	51	Gens	Median	14	5	0.1	0.622233813151775	0.159918811777978	0.950954110373753	0.791240573152338	0.108729824550307	0.738320180958188
m7	51	Gens	Median	14	5	0	1.29117995269684	1.14265293353335	0.92197986041736	0.793081232492997	0.068979375483466	0.736107034970733
m7	51	Gens	Median	14	5	1e-04	0.640778386357787	0.259534148038745	0.93683334027084	0.807366946778711	0.0898135711984593	0.754407688565504
m7	51	Gens	Median	14	5	0.1	0.705641325894778	0.107000048064327	0.93683334027084	0.793081232492997	0.068979375483466	0.736107034970733
m1	51	Egg	Median	16	5	0	0.61760162725425	1.38098748191005	1	0.966666666666667	0.074535599249993	0.952941176470588
m1	51	Egg	Median	16	5	1e-04	0.129967013201061	0.289718779664959	1	0.966666666666667	0.074535599249993	0.952941176470588
m1	51	Egg	Median	16	5	0.1	0.136099686662779	0.139426542043688	1	0.966666666666667	0.074535599249993	0.952941176470588
m2	51	Egg	Median	16	5	0	0.718216275059807	0.823146781806021	0.961455317169603	0.891632730015083	0.0443658827291513	0.861927646838434
m2	51	Egg	Median	16	5	1e-04	0.266503040794867	0.152645562622489	0.980304523518809	0.920350678733032	0.0307642962967988	0.897919855221853
m2	51	Egg	Median	16	5	0.1	0.388744408793605	0.0387239702661328	0.980304523518809	0.904966063348416	0.0450002036396706	0.877616824918822
m3	51	Egg	Median	16	5	0	1.08095031106634	1.17376600063351	0.905534346605775	0.751309523809524	0.0445840883018282	0.673276995066732
m3	51	Egg	Median	16	5	1e-04	0.697615178343242	0.322834001524534	0.911486727558156	0.751309523809524	0.0445840883018282	0.673276995066732
m3	51	Egg	Median	16	5	0.1	0.74566767120763	0.0817100739995099	0.911486727558156	0.751309523809524	0.0445840883018282	0.673276995066732
m4	51	Egg	Median	16	5	0	1.00081794898463	1.02545890487666	0.972119236583522	0.857380952380952	0.0653483600656153	0.818989477701062
m4	51	Egg	Median	16	5	1e-04	0.436725125387463	0.267654907679457	0.978785903250189	0.857380952380952	0.0653483600656153	0.818989477701062
m4	51	Egg	Median	16	5	0.1	0.52905539263742	0.129227370140032	0.974553099017385	0.871666666666667	0.0885061203156784	0.837659758522247
m5	51	Egg	Median	16	5	0	1.48158309055892	1.74828622189821	0.865374506445935	0.670238095238095	0.0506459829558985	0.567844482703293
m5	51	Egg	Median	16	5	1e-04	1.00422279690905	0.681787373530893	0.862810403881832	0.682738095238095	0.0623353841199257	0.583497754321219
m5	51	Egg	Median	16	5	0.1	0.955609306502789	0.241955940963337	0.862810403881832	0.682738095238095	0.0623353841199257	0.583497754321219
m6	51	Egg	Median	16	5	0	1.62662916529418	1.22102465382391	0.944763312084741	0.855595238095238	0.0249062869422903	0.813514222072855
m6	51	Egg	Median	16	5	1e-04	0.651885734914167	0.327058608392849	0.938096645418074	0.855595238095238	0.0249062869422903	0.813514222072855
m6	51	Egg	Median	16	5	0.1	0.5788667123374	0.0945745267385939	0.934049026370455	0.855595238095238	0.0249062869422903	0.813514222072855
m7	51	Egg	Median	16	5	0	1.2669722105621	1.09146811422602	0.896577113362828	0.786071428571429	0.0979719231842792	0.724449366531748
m7	51	Egg	Median	16	5	1e-04	0.666094401462479	0.261156702696189	0.92489910882768	0.814642857142857	0.0587412848748888	0.757597720212843
