Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m5	59	Habitat	Minimum	3	2	1e-04	1.15230512474787	0.23062222024344	0.761877303252303	0.485827313381493	0.0900794743195895	0.188162663515944
m5	59	Habitat	Minimum	3	2	0.1	1.08631808394913	0.0722162943650684	0.768532314907315	0.50811833505332	0.105133685841514	0.213664802471973
m6	59	Habitat	Minimum	3	2	0	2.46729379466269	2.09570706062312	0.850441400511253	0.622463020295838	0.089720819893024	0.462582220254214
m6	59	Habitat	Minimum	3	2	1e-04	1.16673130472837	0.53276348972692	0.837335339905193	0.622463020295838	0.089720819893024	0.44200502776332
m6	59	Habitat	Minimum	3	2	0.1	0.843297902784054	0.132016083450827	0.863385844955698	0.622463020295838	0.089720819893024	0.439899600439552
m7	59	Habitat	Minimum	3	2	0	1.09677621783918	0.85729780127335	0.871562750158338	0.631854145166839	0.0579604228798848	0.450012605464874
m7	59	Habitat	Minimum	3	2	1e-04	0.795575638699511	0.210806818972312	0.871562750158338	0.664602683178535	0.054191850786857	0.487262063080879
m7	59	Habitat	Minimum	3	2	0.1	0.817159110436836	0.0931551141822231	0.885562750158338	0.664602683178535	0.054191850786857	0.487262063080879
m1	59	Gens	Minimum	2	2	0	7.12417734213532	4.8245669165772	0.938333333333333	0.566666666666667	0.115470053837925	0.510397503384881
m1	59	Gens	Minimum	2	2	1e-04	1.8847756475133	0.880831474599373	0.98	0.573333333333333	0.0722649446289293	0.518251640832286
m1	59	Gens	Minimum	2	2	0.1	1.31757452968449	0.266527679381359	0.973333333333333	0.573333333333333	0.0722649446289293	0.518251640832286
m2	59	Gens	Minimum	2	2	0	1.42722349302179	1.14714017518629	0.962620557547028	0.866808045755414	0.0379330945429169	0.841780442254349
m2	59	Gens	Minimum	2	2	1e-04	0.492160925873991	0.250223859566071	0.9740491289756	0.844585823533192	0.051781675877242	0.816708229296059
m2	59	Gens	Minimum	2	2	0.1	0.543295094112288	0.0697689801525806	0.973406217965041	0.844585823533192	0.051781675877242	0.816708229296059
m3	59	Gens	Minimum	2	2	0	1.521973906747	0.979548521727442	0.920918796545731	0.6365608875129	0.0527469543070016	0.562886531023735
m3	59	Gens	Minimum	2	2	1e-04	0.963499528285217	0.223907690509517	0.920918796545731	0.626034571723426	0.0588843060345975	0.550791834295967
m3	59	Gens	Minimum	2	2	0.1	1.09809514015299	0.0513893132560346	0.914694049070984	0.566897144822841	0.0608036952795275	0.489834768757854
m4	59	Gens	Minimum	2	2	0	1.77523359033266	2.18237996544205	0.948532428506306	0.733333333333333	0.0421270858002864	0.685171635065946
m4	59	Gens	Minimum	2	2	1e-04	0.677361411359993	0.457770703600101	0.969059265503731	0.766944444444444	0.0700556436689904	0.72404466973434
m4	59	Gens	Minimum	2	2	0.1	0.755773230948177	0.161982439226105	0.966851764399172	0.734444444444444	0.0631478766150348	0.685842533433385
m5	59	Gens	Minimum	2	2	0	1.71016322997608	0.906967910659033	0.870503907856849	0.533333333333333	0.0929622251704528	0.437630671759659
m5	59	Gens	Minimum	2	2	1e-04	1.33484030813792	0.385397116673155	0.868257918552036	0.533333333333333	0.0842541716005728	0.435881511374432
m5	59	Gens	Minimum	2	2	0.1	1.3653700411745	0.179268440965642	0.86376593994241	0.533333333333333	0.074535599249993	0.435084985024149
m6	59	Gens	Minimum	2	2	0	1.57573840625001	0.990844994625854	0.944935068335804	0.681320949432405	0.0822731106409077	0.624479413761812
m6	59	Gens	Minimum	2	2	1e-04	0.786223901213506	0.270497386319398	0.956023897806986	0.712899896800826	0.0478314535748848	0.661054186565784
m6	59	Gens	Minimum	2	2	0.1	0.813421091909856	0.133400720111609	0.946578463067434	0.733952528379773	0.0401111706909784	0.685378051310448
m7	59	Gens	Minimum	2	2	0	1.26155859208487	0.903100448546058	0.930350442041619	0.701135190918473	0.0701169853075508	0.641804918490323
m7	59	Gens	Minimum	2	2	1e-04	0.827151925031667	0.276973043855139	0.942669713184419	0.701135190918473	0.0381599792474072	0.641272896500372
m7	59	Gens	Minimum	2	2	0.1	0.988034731205919	0.120146893774971	0.944244282406047	0.701135190918473	0.0381599792474072	0.641272896500372
m1	59	Habitat	Median	14	3	0	5.38800826214595	2.93105720811727	0.864638888888889	0.703030303030303	0.154284456445435	0.622502275353015
m1	59	Habitat	Median	14	3	1e-04	1.62825859412752	0.889432424852292	0.891083333333333	0.721212121212121	0.162967832523177	0.641055517342442
m1	59	Habitat	Median	14	3	0.1	0.840926523801778	0.255409611096575	0.89275	0.703030303030303	0.154284456445435	0.614366999487967
m2	59	Habitat	Median	14	3	0	2.11389980076576	1.64251348240794	0.921491277921425	0.732989336085311	0.0478548269843491	0.612558182692258
m2	59	Habitat	Median	14	3	1e-04	0.81484330789321	0.493910928812689	0.924079661759809	0.732989336085311	0.0478548269843491	0.608086617476328
m2	59	Habitat	Median	14	3	0.1	0.641163907316515	0.0765030765396105	0.927487570844188	0.689714482284142	0.0396416718177364	0.529046657083875
m3	59	Habitat	Median	14	3	0	0.789551712029202	0.121000997505147	0.847617474029239	0.686652906776746	0.0844023904408393	0.514942015661783
m3	59	Habitat	Median	14	3	1e-04	0.79015303911216	0.120907557957592	0.855117474029239	0.686652906776746	0.0844023904408393	0.514942015661783
m3	59	Habitat	Median	14	3	0.1	0.929147144925098	0.100557999133229	0.82932250510927	0.686652906776746	0.0844023904408393	0.514942015661783
m4	59	Habitat	Median	14	3	0	1.34204204502407	1.73712958824436	0.908318963716022	0.727631578947368	0.109833665367606	0.602908553862041
m4	59	Habitat	Median	14	3	1e-04	0.671549548280092	0.247041755108513	0.916953884350943	0.716520467836257	0.106243908207431	0.577926804866833
m4	59	Habitat	Median	14	3	0.1	0.743665404898006	0.0886321279938778	0.913202774349833	0.714546783625731	0.0661751608878969	0.564249919852801
m5	59	Habitat	Median	14	3	0	2.03077824066452	1.41109149178568	0.752861093563299	0.513304093567251	0.105425982742791	0.262096356958014
m5	59	Habitat	Median	14	3	1e-04	1.31689866181979	0.428661670838701	0.751684622975064	0.523830409356725	0.121577755409632	0.257917217772306
m5	59	Habitat	Median	14	3	0.1	1.14794929725972	0.125850313029208	0.735179350469792	0.523830409356725	0.121577755409632	0.257917217772306
m6	59	Habitat	Median	14	3	0	2.13641559006925	1.65933308129556	0.844013878278584	0.622566219470244	0.0915618968423448	0.450587291187859
m6	59	Habitat	Median	14	3	1e-04	1.09375776763197	0.473133125887065	0.854361100500806	0.634262125902993	0.0896188428071586	0.461756236082135
m6	59	Habitat	Median	14	3	0.1	0.812025390750479	0.126629117787528	0.874155292419998	0.633677330581355	0.0844953109528683	0.452682368301428
m7	59	Habitat	Median	14	3	0	2.06793533034396	1.93925820793453	0.878251467486762	0.639766081871345	0.090108780666496	0.467105347382852
m7	59	Habitat	Median	14	3	1e-04	0.99786326847143	0.48670141597793	0.877626467486762	0.665350877192982	0.0461407307331735	0.49079944989159
m7	59	Habitat	Median	14	3	0.1	0.813999009527136	0.102168049317176	0.889534281894576	0.665350877192982	0.0461407307331735	0.49079944989159
m1	59	Gens	Median	5	3	0	2.39391460998558	3.05606179079587	0.967420634920635	0.761190476190476	0.0985343909661689	0.732256147430273
m1	59	Gens	Median	5	3	1e-04	0.64283617699064	0.627058414924897	0.982301587301587	0.761190476190476	0.0985343909661689	0.732256147430273
m1	59	Gens	Median	5	3	0.1	0.604480236148634	0.241492646663946	0.985873015873016	0.732619047619048	0.130923638019227	0.699698007895389
m2	59	Gens	Median	5	3	0	2.27803329583676	1.97764909268522	0.967583928412489	0.82905830753354	0.108224644875316	0.802435917368822
m2	59	Gens	Median	5	3	1e-04	0.642810444548329	0.355500490812575	0.97918492939236	0.83905830753354	0.0879551935365375	0.813174589001349
m2	59	Gens	Median	5	3	0.1	0.554106087955851	0.101791719770368	0.979467401549832	0.83905830753354	0.0879551935365375	0.813174589001349
m3	59	Gens	Median	5	3	0	2.07007894952227	1.19031175458523	0.908420201122407	0.646026831785346	0.0703535347069761	0.571417014191514
m3	59	Gens	Median	5	3	1e-04	1.10466673465482	0.283633839097184	0.912208079910286	0.602098383212934	0.0658093797944588	0.523123160279038
m3	59	Gens	Median	5	3	0.1	1.10624524969297	0.0452829595578318	0.909422238300915	0.613863089095287	0.067935101949253	0.537967655504638
m4	59	Gens	Median	5	3	0	1.57836130880655	1.46267162477283	0.949737746214913	0.757647058823529	0.09428702080046	0.713956210841255
m4	59	Gens	Median	5	3	1e-04	0.661965671437151	0.365163426965136	0.97059599980343	0.746535947712418	0.0860519013612276	0.700245290545972
m4	59	Gens	Median	5	3	0.1	0.762426617611348	0.130163593660255	0.96897508477075	0.723660130718954	0.108635827052543	0.674288670238711
m5	59	Gens	Median	5	3	0	1.77280017028407	0.93183704628243	0.875226241234645	0.544678362573099	0.0526634081793187	0.444307008170135
m5	59	Gens	Median	5	3	1e-04	1.34580050320221	0.359749347787904	0.864094515817205	0.544678362573099	0.0526634081793187	0.444307008170135
m5	59	Gens	Median	5	3	0.1	1.36359032489818	0.16228360548103	0.86195547838405	0.555204678362573	0.0381992673023221	0.456931592887742
m6	59	Gens	Median	5	3	0	1.36007538182619	0.998965313831392	0.959643089359614	0.714117647058824	0.0742727136043861	0.662311097527226
m6	59	Gens	Median	5	3	1e-04	0.763238144725871	0.353705432654178	0.960320920300603	0.700588235294118	0.0777439235378484	0.646743190300526
m6	59	Gens	Median	5	3	0.1	0.798188581115607	0.168620132293827	0.952576369529736	0.722352941176471	0.100315247041152	0.67257352017126
m7	59	Gens	Median	5	3	0	1.23448993022817	0.757763288053869	0.939563424406691	0.723198314413485	0.0632679694783895	0.667179291239821
m7	59	Gens	Median	5	3	1e-04	0.824707589987905	0.188269252674194	0.941797703285706	0.710698314413485	0.0446476011375731	0.65156953514226
m7	59	Gens	Median	5	3	0.1	0.988576971117911	0.018931412357574	0.941797703285706	0.720698314413485	0.0589571914782472	0.663727589853507
m1	59	Habitat	Minimum	3	3	0	5.33465055878007	5.15581378378331	0.833333333333333	0.8	0.182574185835055	0.728571428571429
m1	59	Habitat	Minimum	3	3	1e-04	1.94491271176735	1.76982285446274	0.833333333333333	0.733333333333333	0.278886675511359	0.664285714285714
m1	59	Habitat	Minimum	3	3	0.1	0.99848235454248	0.543985656419447	0.8	0.733333333333333	0.278886675511359	0.664285714285714
m2	59	Habitat	Minimum	3	3	0	1.58365158841314	0.777274043071569	0.932535489020783	0.738467492260062	0.0917894330108896	0.619172898073272
m2	59	Habitat	Minimum	3	3	1e-04	0.646668263346688	0.280334638373173	0.935519831475714	0.748993808049536	0.0785268119080504	0.630867973830848
m2	59	Habitat	Minimum	3	3	0.1	0.637318908236484	0.127122905575226	0.923707588163471	0.736493808049536	0.076026967534444	0.603533181350588
m3	59	Habitat	Minimum	3	3	0	1.32806640266299	1.06985914936777	0.84116958589656	0.665032679738562	0.0727995732351159	0.486623504651054
m3	59	Habitat	Minimum	3	3	1e-04	0.942039194653162	0.210326765195481	0.845336252563226	0.665032679738562	0.0727995732351159	0.486623504651054
m3	59	Habitat	Minimum	3	3	0.1	0.942789936897078	0.07686850882249	0.83798704621402	0.665032679738562	0.0727995732351159	0.486623504651054
m4	59	Habitat	Minimum	3	3	0	1.88332055766936	1.52527438287745	0.90662618444507	0.652418300653595	0.11321763247752	0.481940047826723
m4	59	Habitat	Minimum	3	3	1e-04	0.860229178421946	0.428811431069698	0.911347894022043	0.662418300653595	0.120448224509434	0.495933182406174
m4	59	Habitat	Minimum	3	3	0.1	0.816432422399319	0.167231578032447	0.889428086705176	0.662418300653595	0.120448224509434	0.490424500706814
m5	59	Habitat	Minimum	3	3	0	1.45773450536158	0.709413863900006	0.797985084768173	0.52561919504644	0.0967555725472583	0.255171998904642
m5	59	Habitat	Minimum	3	3	1e-04	1.1052331768542	0.238982606487242	0.786873973657062	0.536145510835913	0.106390932052449	0.260384678585099
m5	59	Habitat	Minimum	3	3	0.1	1.05536767655853	0.121974795553017	0.769986833019921	0.546671826625387	0.119935204456519	0.273619363625952
m6	59	Habitat	Minimum	3	3	0	1.83400348600611	1.17254317246126	0.816211372777549	0.611386308909529	0.0285858401440922	0.430921555768799
m6	59	Habitat	Minimum	3	3	1e-04	0.965723025241938	0.419811073717123	0.842878039444216	0.611386308909529	0.0285858401440922	0.421413574429211
m6	59	Habitat	Minimum	3	3	0.1	0.801822397839555	0.138331064095049	0.866492691132397	0.634915720674235	0.0471539176228926	0.451864420443326
m7	59	Habitat	Minimum	3	3	0	1.04348217088875	0.886655317082841	0.882460216662423	0.666666666666667	0.0555555555555555	0.508511819182324
m7	59	Habitat	Minimum	3	3	1e-04	0.758875753874294	0.257083733507813	0.882460216662423	0.633333333333333	0.0633430791721743	0.452518217863987
m7	59	Habitat	Minimum	3	3	0.1	0.795697741381902	0.108474711534585	0.894148250850457	0.655555555555556	0.0724355822800294	0.478054843732737
m1	59	Gens	Minimum	3	3	0	3.65334845125456	4.02163371509773	0.979047619047619	0.8	0.216653584115759	0.775658914728682
m1	59	Gens	Minimum	3	3	1e-04	0.688192277757711	0.570262720286199	0.979047619047619	0.728571428571429	0.118570472361797	0.68250276854928
m1	59	Gens	Minimum	3	3	0.1	0.776297035872066	0.236484458546663	0.974285714285714	0.671428571428571	0.109627280316394	0.617316017316017
m2	59	Gens	Minimum	3	3	0	1.35426302204073	1.01618077714977	0.973079238314145	0.874967320261438	0.0531724553596212	0.852551909095941
m2	59	Gens	Minimum	3	3	1e-04	0.461771784882955	0.214674030753704	0.980432179490616	0.843856209150327	0.027398798832305	0.815614646801394
m2	59	Gens	Minimum	3	3	0.1	0.539498059300303	0.0653624093917866	0.980432179490616	0.854967320261438	0.0327975002407623	0.828997546429647
m3	59	Gens	Minimum	3	3	0	1.32634518496902	0.802879136765517	0.922897586267362	0.643257918552036	0.0733098706504404	0.570857963839793
m3	59	Gens	Minimum	3	3	1e-04	0.92641006628493	0.236417441587431	0.922897586267362	0.643257918552036	0.0733098706504404	0.570857963839793
m3	59	Gens	Minimum	3	3	0.1	1.07730017419825	0.132123853188036	0.917517058857036	0.635022624434389	0.0983834396728387	0.561866090706048
m4	59	Gens	Minimum	3	3	0	1.6508509861186	0.904004233874459	0.945596872570799	0.795378396972824	0.116279700547097	0.757961167210373
m4	59	Gens	Minimum	3	3	1e-04	0.667439095288906	0.196659321570547	0.97046916359247	0.756976264189887	0.0489655396781588	0.712719535618252
m4	59	Gens	Minimum	3	3	0.1	0.744865872155925	0.0405779378356168	0.96801714339045	0.755338837289302	0.0437995629078858	0.70962271044423
m5	59	Gens	Minimum	3	3	0	1.761146170673	0.881090385852303	0.867527762270409	0.534722222222222	0.0368645069042449	0.436125646691297
m5	59	Gens	Minimum	3	3	1e-04	1.3310813029893	0.292587657580387	0.865174821093939	0.524195906432748	0.0461977315917886	0.42276493928751
m5	59	Gens	Minimum	3	3	0.1	1.36267473684263	0.112685806020142	0.862144518063636	0.526169590643275	0.0795279980419202	0.425184059171448
m6	59	Gens	Minimum	3	3	0	1.26699331401154	1.30746389372377	0.954895852277238	0.687712418300654	0.0564771691880677	0.629853164981757
m6	59	Gens	Minimum	3	3	1e-04	0.78495705667074	0.421499111681454	0.95681170195044	0.711241830065359	0.0103073366727866	0.657894086012853
m6	59	Gens	Minimum	3	3	0.1	0.811163812446237	0.15159182261603	0.948809993691379	0.734771241830065	0.0287930566765173	0.685711576521464
m7	59	Gens	Minimum	3	3	0	1.15928409224605	0.705422220654706	0.932818407355172	0.690350877192982	0.0507333113716535	0.627432327449345
m7	59	Gens	Minimum	3	3	1e-04	0.836270832752949	0.25962800587021	0.939964376854083	0.711988304093567	0.0353305437824403	0.653370818488507
m7	59	Gens	Minimum	3	3	0.1	0.993420002319594	0.101058907235777	0.941445858335564	0.723099415204678	0.0246291880014496	0.666509504619894
m1	59	Habitat	Median	21.5	5	0	4.09263602717071	1.74090856087418	0.823803661616162	0.724358974358974	0.0761175774810123	0.61411133314302
m1	59	Habitat	Median	21.5	5	1e-04	1.35143687962532	0.671780670900704	0.849011994949495	0.707692307692308	0.097911289667295	0.591299451954901
m1	59	Habitat	Median	21.5	5	0.1	0.751789887968119	0.227899257512711	0.904116161616162	0.707692307692308	0.097911289667295	0.591299451954901
m2	59	Habitat	Median	21.5	5	0	3.26412965565158	3.25429409483977	0.88560985991133	0.706742346061232	0.16613776149371	0.569469210615844
m2	59	Habitat	Median	21.5	5	1e-04	1.70656990598222	1.67746147271838	0.886298044275985	0.718507051943584	0.178125548458926	0.586349772676734
m2	59	Habitat	Median	21.5	5	0.1	0.847370823619801	0.44741153486771	0.880294422897364	0.685104919160647	0.181024870718478	0.529912495604121
m3	59	Habitat	Median	21.5	5	0	1.23992842109654	0.83220884403936	0.839441660463719	0.634915720674235	0.137273415351061	0.439394150601876
m3	59	Habitat	Median	21.5	5	1e-04	0.977611241336815	0.27404067741475	0.838013089035148	0.634915720674235	0.137273415351061	0.439394150601876
m3	59	Habitat	Median	21.5	5	0.1	0.968631425373303	0.143654621130695	0.825787814309873	0.634915720674235	0.137273415351061	0.439394150601876
m4	59	Habitat	Median	21.5	5	0	1.2056752788842	0.97657960407202	0.899974715235745	0.687100103199174	0.152599007375529	0.538841391085716
m4	59	Habitat	Median	21.5	5	1e-04	0.712759185910817	0.29007049824102	0.909191674746822	0.687753697970416	0.120385005816665	0.533095734230783
m4	59	Habitat	Median	21.5	5	0.1	0.796914809137938	0.105259374351792	0.905988308668456	0.687753697970416	0.106799484420067	0.523090053636867
m5	59	Habitat	Median	21.5	5	0	1.57061995286572	1.40588266537699	0.784552199842641	0.524767801857585	0.137996823140281	0.267057613199684
m5	59	Habitat	Median	21.5	5	1e-04	1.13014809593064	0.424922001662538	0.779552199842641	0.536532507739938	0.128107549541164	0.266352386162357
m5	59	Habitat	Median	21.5	5	0.1	1.06234419336951	0.146580279328346	0.770268395411778	0.548297213622291	0.123142390536549	0.279667794158616
m6	59	Habitat	Median	21.5	5	0	1.42564786817491	0.865018737232049	0.855923520923521	0.586571207430341	0.134015217470421	0.385248497589179
m6	59	Habitat	Median	21.5	5	1e-04	0.937200492180078	0.362841949143255	0.859256854256854	0.597097523219814	0.149895271591645	0.400673650701271
m6	59	Habitat	Median	21.5	5	0.1	0.835804629325893	0.228665506728137	0.869210234210234	0.597097523219814	0.149895271591645	0.400673650701271
m7	59	Habitat	Median	21.5	5	0	1.04929960964544	0.901052712687993	0.889663207342193	0.678366013071895	0.0339196166023161	0.523242527453054
m7	59	Habitat	Median	21.5	5	1e-04	0.747139664759224	0.225263420429829	0.889663207342193	0.667908496732026	0.0577768166010015	0.501199669295031
m7	59	Habitat	Median	21.5	5	0.1	0.78442756305479	0.0761785727934765	0.893922131424647	0.667908496732026	0.0577768166010015	0.501199669295031
m1	59	Gens	Median	9	5	0	1.08194393607062	1.8486520807577	0.968799603174603	0.865555555555556	0.037298843195248	0.834112697441248
